rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1567750507907395550,,25309,,1567750507,907119258,"""world""",,,0.534032166004,-0.935563325882,0.130705907941,,0.00244571198709,0.0058914097026,0.273214131594,0.961932122707
1567750507917743485,,25310,,1567750507,917477130,"""world""",,,0.534035921097,-0.935564935207,0.130699366331,,0.00247873854823,0.00595833919942,0.273212403059,0.961932122707
1567750507917759862,,25311,,1567750507,917494956,"""world""",,,0.534012615681,-0.935562133789,0.130655437708,,0.0027269073762,0.00619286624715,0.273131459951,0.961952984333
1567750507927238920,,25312,,1567750507,926896962,"""world""",,,0.534025251865,-0.935564160347,0.130655139685,,0.0027862964198,0.00631851749495,0.273135185242,0.96195089817
1567750507927255155,,25313,,1567750507,926914527,"""world""",,,0.534026920795,-0.935562491417,0.130656927824,,0.00281572178937,0.00638534221798,0.273130387068,0.961951673031
1567750507937542148,,25314,,1567750507,937268744,"""world""",,,0.534003019333,-0.935551285744,0.130630373955,,0.00278445566073,0.00656702928245,0.273193180561,0.961932778358
1567750507937563696,,25315,,1567750507,937287347,"""world""",,,0.53401196003,-0.935551941395,0.130683407187,,0.00275612901896,0.00623743515462,0.273129671812,0.961953043938
1567750507947872681,,25316,,1567750507,947607488,"""world""",,,0.533985614777,-0.93555700779,0.130657032132,,0.00270996033214,0.00642343470827,0.273202329874,0.961931407452
1567750507947892902,,25317,,1567750507,947625253,"""world""",,,0.53400349617,-0.935528159142,0.13076415658,,0.00257860659622,0.00591990351677,0.273150056601,0.961949765682
1567750507957195208,,25318,,1567750507,956959126,"""world""",,,0.533985495567,-0.935522794724,0.130727902055,,0.0025700959377,0.00619168346748,0.273211807013,0.961930513382
1567750507967652102,,25319,,1567750507,967362640,"""world""",,,0.533996105194,-0.935561835766,0.130717739463,,0.00274737854488,0.0062285005115,0.273139864206,0.961950302124
1567750507967678234,,25320,,1567750507,967380110,"""world""",,,0.533991634846,-0.935517966747,0.130805820227,,0.00240532448515,0.00562110263854,0.273148298264,0.961952567101
1567750507977069225,,25321,,1567750507,976770137,"""world""",,,0.533986210823,-0.935519933701,0.130799084902,,0.00247603026219,0.00573854707181,0.273140490055,0.961953938007
1567750507977090233,,25322,,1567750507,976787754,"""world""",,,0.5339859128,-0.935514569283,0.13080085814,,0.00246277661063,0.00571249891073,0.27314132452,0.961953878403
1567750507987416087,,25323,,1567750507,987178460,"""world""",,,0.533981740475,-0.935513794422,0.130794018507,,0.00248892861418,0.00574665609747,0.273134022951,0.961955606937
1567750507987433960,,25324,,1567750507,987196600,"""world""",,,0.533991515636,-0.935518503189,0.130779772997,,0.00251698633656,0.00580655410886,0.273139297962,0.961953759193
1567750507997791207,,25325,,1567750507,997497860,"""world""",,,0.533986032009,-0.935517966747,0.130736142397,,0.00256684212945,0.00620527612045,0.273199290037,0.961934030056
1567750507997810356,,25326,,1567750507,997524178,"""world""",,,0.533986628056,-0.935524463654,0.130726918578,,0.0025406354107,0.00615851487964,0.273185521364,0.961938381195
1567750508007232252,,25327,,1567750508,6944526,"""world""",,,0.533978283405,-0.935528278351,0.130708217621,,0.00246831262484,0.00601255008951,0.273199111223,0.961935639381
1567750508017548562,,25328,,1567750508,17299691,"""world""",,,0.533969819546,-0.935526132584,0.130667597055,,0.0024797283113,0.00603258004412,0.273199528456,0.961935341358
1567750508017563383,,25329,,1567750508,17317227,"""world""",,,0.533973574638,-0.935531020164,0.130666777492,,0.00250839442015,0.0060656843707,0.273194730282,0.961936354637
1567750508026972847,,25330,,1567750508,26607497,"""world""",,,0.534004747868,-0.9355250597,0.130715623498,,0.00258137797937,0.00624014250934,0.273193627596,0.961935341358
1567750508026997414,,25331,,1567750508,26619989,"""world""",,,0.534003973007,-0.935530483723,0.130709245801,,0.00228642206639,0.00584775442258,0.273263961077,0.961918592453
1567750508037394040,,25332,,1567750508,37114486,"""world""",,,0.534025490284,-0.935532033443,0.130752772093,,0.0022878786549,0.00585180474445,0.273267507553,0.961917638779
1567750508037417489,,25333,,1567750508,37132930,"""world""",,,0.53398168087,-0.935537219048,0.130712434649,,0.00254124007188,0.00611630314961,0.273186266422,0.961938381195
1567750508047721510,,25334,,1567750508,47497484,"""world""",,,0.533986449242,-0.935545504093,0.13070744276,,0.00257381587289,0.00615503778681,0.273187190294,0.961937844753
1567750508047844816,,25335,,1567750508,47585316,"""world""",,,0.533978998661,-0.935556650162,0.130706861615,,0.00255085877143,0.0061167688109,0.273183494806,0.961939156055
1567750508057145249,,25336,,1567750508,56920059,"""world""",,,0.533975958824,-0.935565292835,0.130704253912,,0.00254572601989,0.00612507294863,0.273190796375,0.961937010288
1567750508067510284,,25337,,1567750508,67223572,"""world""",,,0.533992469311,-0.935583770275,0.130749970675,,0.00283806957304,0.00666851969436,0.273177206516,0.961936414242
1567750508067525306,,25338,,1567750508,67257404,"""world""",,,0.533975183964,-0.935563921928,0.130709379911,,0.00252915290184,0.0060872589238,0.273184895515,0.961938977242
1567750508077837384,,25339,,1567750508,77587394,"""world""",,,0.533976614475,-0.935562312603,0.130712687969,,0.00256167817861,0.00615109689534,0.273187220097,0.961937844753
1567750508077853498,,25340,,1567750508,77606179,"""world""",,,0.533980071545,-0.935560166836,0.130728289485,,0.00256589287892,0.00615561613813,0.273192316294,0.961936295033
1567750508087299938,,25341,,1567750508,86989730,"""world""",,,0.533962130547,-0.935546040535,0.13069228828,,0.00253693992272,0.00608526263386,0.273187875748,0.961938142776
1567750508087318030,,25342,,1567750508,87006962,"""world""",,,0.533973693848,-0.935526967049,0.130710169673,,0.00255408277735,0.0061741899699,0.27318546176,0.961938261986
1567750508097644658,,25343,,1567750508,97373961,"""world""",,,0.53397166729,-0.935523748398,0.13070577383,,0.00251858867705,0.00610789703205,0.273202896118,0.961933791637
1567750508097666644,,25344,,1567750508,97392484,"""world""",,,0.533979952335,-0.935512542725,0.130712360144,,0.00252981297672,0.00610773637891,0.273190021515,0.961937367916
1567750508107005453,,25345,,1567750508,106721938,"""world""",,,0.533984005451,-0.935509085655,0.130715355277,,0.00250576599501,0.0060796495527,0.273194462061,0.961936414242
1567750508117344460,,25346,,1567750508,117113139,"""world""",,,0.533966362476,-0.935530662537,0.130692392588,,0.00267195957713,0.00628146994859,0.273151993752,0.961946725845
1567750508117372284,,25347,,1567750508,117228389,"""world""",,,0.533986389637,-0.935516417027,0.130711048841,,0.00246974220499,0.00599622027948,0.27319252491,0.96193754673
1567750508127902039,,25348,,1567750508,127551507,"""world""",,,0.534005403519,-0.935561537743,0.130690529943,,0.00265558995306,0.00633417256176,0.273193508387,0.961934566498
1567750508127921568,,25349,,1567750508,127569510,"""world""",,,0.534001469612,-0.935594379902,0.13067266345,,0.00245209992863,0.00610068999231,0.273159682751,0.961946308613
1567750508137244175,,25350,,1567750508,136980495,"""world""",,,0.533998131752,-0.935593426228,0.130671113729,,0.00247172266245,0.00611269334331,0.273147523403,0.961949586868
1567750508137268404,,25351,,1567750508,136998645,"""world""",,,0.533974647522,-0.935558795929,0.130682215095,,0.00229026004672,0.00579668162391,0.2731539011,0.961950242519
1567750508147594153,,25352,,1567750508,147324634,"""world""",,,0.533968269825,-0.935556828976,0.130678728223,,0.00233092228882,0.00588285503909,0.273150920868,0.961950421333
1567750508147614592,,25353,,1567750508,147354913,"""world""",,,0.533967852592,-0.935557484627,0.130675166845,,0.00231000781059,0.00584063958377,0.273154973984,0.961949586868
1567750508156991209,,25354,,1567750508,156713136,"""world""",,,0.533963978291,-0.935552477837,0.130673274398,,0.00230275141075,0.00582911074162,0.273149728775,0.961951196194
1567750508167366897,,25355,,1567750508,167096706,"""world""",,,0.533977150917,-0.935551285744,0.13067920506,,0.00240673543885,0.00602557417005,0.273143410683,0.961951434612
1567750508167387596,,25356,,1567750508,167108445,"""world""",,,0.534012794495,-0.935559391975,0.130757257342,,0.0021066092886,0.00569055974483,0.273224502802,0.961931169033
1567750508177767395,,25357,,1567750508,177506067,"""world""",,,0.534003734589,-0.93555521965,0.130760684609,,0.00201689265668,0.00551116839051,0.273231744766,0.961930394173
1567750508177782384,,25358,,1567750508,177535530,"""world""",,,0.534016370773,-0.935557603836,0.130757838488,,0.00204987032339,0.00557429669425,0.27323397994,0.961929261684
1567750508187135435,,25359,,1567750508,186942798,"""world""",,,0.533982813358,-0.935555636883,0.130678370595,,0.00231627793983,0.00585349136963,0.273155719042,0.96194922924
1567750508187158657,,25360,,1567750508,187040234,"""world""",,,0.533992052078,-0.935571074486,0.130661040545,,0.0021666106768,0.00577439041808,0.273152440786,0.96195101738
1567750508197640121,,25361,,1567750508,197365210,"""world""",,,0.533998727798,-0.935581088066,0.13065905869,,0.00218061567284,0.00580653268844,0.27314388752,0.961953163147
1567750508197662940,,25362,,1567750508,197378564,"""world""",,,0.533993899822,-0.935604989529,0.130627244711,,0.00235359300859,0.00603539403528,0.273107022047,0.96196192503
1567750508207002226,,25363,,1567750508,206762754,"""world""",,,0.533998608589,-0.935585081577,0.130630031228,,0.00227526226081,0.00586332241073,0.273105204105,0.96196359396
1567750508217405917,,25364,,1567750508,217139257,"""world""",,,0.534006118774,-0.935594022274,0.130630195141,,0.00236124219373,0.00602543121204,0.273103803396,0.961962819099
1567750508217431286,,25365,,1567750508,217157329,"""world""",,,0.534005343914,-0.935591638088,0.130640551448,,0.0023710122332,0.00604365486652,0.273091763258,0.96196615696
1567750508227810782,,25366,,1567750508,227523150,"""world""",,,0.534013807774,-0.93556791544,0.130673423409,,0.00223463331349,0.00582866976038,0.273139804602,0.961954176426
1567750508227832697,,25367,,1567750508,227551446,"""world""",,,0.534004449844,-0.935564279556,0.130674824119,,0.00221233069897,0.00577157782391,0.27314183116,0.961953878403
1567750508237229768,,25368,,1567750508,236947121,"""world""",,,0.534004330635,-0.93554854393,0.130679637194,,0.00222485535778,0.00574325211346,0.27312874794,0.961957752705
1567750508237254539,,25369,,1567750508,236964526,"""world""",,,0.533999919891,-0.935532152653,0.13068190217,,0.00220592017286,0.00571251520887,0.273126274347,0.961958706379
1567750508247669085,,25370,,1567750508,247305293,"""world""",,,0.533989548683,-0.935530006886,0.130677804351,,0.0022356742993,0.00574818346649,0.273124665022,0.961958885193
1567750508247687733,,25371,,1567750508,247335913,"""world""",,,0.534001171589,-0.935530781746,0.130715385079,,0.00222387583926,0.00573727209121,0.273131728172,0.961957037449
1567750508256842710,,25372,,1567750508,256588574,"""world""",,,0.534003376961,-0.935550570488,0.130708739161,,0.0023029553704,0.00585683714598,0.273128867149,0.961956858635
1567750508267149362,,25373,,1567750508,266878193,"""world""",,,0.534001111984,-0.935556352139,0.130707889795,,0.00225739693269,0.00580268679187,0.273128926754,0.961957275867
1567750508267167408,,25374,,1567750508,266914382,"""world""",,,0.534010112286,-0.935561060905,0.130710929632,,0.00226387847215,0.00583339715376,0.2731320858,0.961956262589
1567750508277589518,,25375,,1567750508,277306582,"""world""",,,0.533995389938,-0.935553252697,0.130669876933,,0.00225614453666,0.00581876374781,0.273131519556,0.961956441402
1567750508277609103,,25376,,1567750508,277334432,"""world""",,,0.533991992474,-0.935553610325,0.130672186613,,0.00221945159137,0.00571540370584,0.273125737906,0.961958825588
1567750508287038432,,25377,,1567750508,286756406,"""world""",,,0.533999085426,-0.935546457767,0.130675241351,,0.00218226225115,0.00566386384889,0.273127526045,0.961958765984
1567750508287051128,,25378,,1567750508,286773499,"""world""",,,0.534005761147,-0.93554353714,0.130681604147,,0.00220830622129,0.00568889360875,0.27312490344,0.961959242821
1567750508297400514,,25379,,1567750508,297169493,"""world""",,,0.534017324448,-0.93554598093,0.130690917373,,0.00225976272486,0.00578891905025,0.273129791021,0.961957097054
1567750508297411966,,25380,,1567750508,297274979,"""world""",,,0.534017205238,-0.935537457466,0.130687654018,,0.0022253242787,0.00572353927419,0.273125231266,0.961958885193
1567750508307820770,,25381,,1567750508,307570328,"""world""",,,0.534020245075,-0.935557544231,0.130716651678,,0.00241779326461,0.00610664999112,0.27313837409,0.961952388287
1567750508317171130,,25382,,1567750508,316897593,"""world""",,,0.534003674984,-0.935538113117,0.13067650795,,0.00215687393211,0.00560438493267,0.273131549358,0.961958050728
1567750508317192725,,25383,,1567750508,316923483,"""world""",,,0.534013986588,-0.935545504093,0.13067252934,,0.00222732615657,0.00575949531049,0.273132801056,0.961956560612
1567750508327644647,,25384,,1567750508,327252460,"""world""",,,0.534013211727,-0.93555021286,0.130665630102,,0.00223196018487,0.00577960163355,0.273127704859,0.961957812309
1567750508327658537,,25385,,1567750508,327270575,"""world""",,,0.534040510654,-0.93560475111,0.130677565932,,0.00266240769997,0.00657500978559,0.273124843836,0.961952447891
1567750508336821648,,25386,,1567750508,336555193,"""world""",,,0.534021854401,-0.935589849949,0.130630239844,,0.00241809221916,0.00609022658318,0.27312079072,0.961957454681
1567750508336838977,,25387,,1567750508,336573556,"""world""",,,0.533995747566,-0.935554385185,0.130647554994,,0.00220347358845,0.00567814428359,0.273118585348,0.961961150169
1567750508347068681,,25388,,1567750508,346873220,"""world""",,,0.533995747566,-0.935539364815,0.13064879179,,0.00219799950719,0.00566903827712,0.273122876883,0.961960017681
1567750508347090398,,25389,,1567750508,346926112,"""world""",,,0.533983588219,-0.935548961163,0.130650237203,,0.00216228677891,0.00559296272695,0.27312451601,0.961960077286
1567750508357575720,,25390,,1567750508,357339146,"""world""",,,0.533983707428,-0.935553014278,0.130644053221,,0.0022364736069,0.00573919340968,0.273119866848,0.961960315704
1567750508357596113,,25391,,1567750508,357358526,"""world""",,,0.533989369869,-0.935539722443,0.130656316876,,0.00226656277664,0.00580717157573,0.273118287325,0.961960315704
1567750508366957919,,25392,,1567750508,366715725,"""world""",,,0.533992409706,-0.935539066792,0.130660787225,,0.00221998966299,0.00574698718265,0.273122698069,0.961959481239
1567750508377355498,,25393,,1567750508,377104909,"""world""",,,0.533991515636,-0.935525715351,0.130667686462,,0.00216277176514,0.00563363544643,0.273126363754,0.961959242821
1567750508377374041,,25394,,1567750508,377123504,"""world""",,,0.534017860889,-0.935567319393,0.130665540695,,0.002410690533,0.00610086042434,0.27312707901,0.961955666542
1567750508387743100,,25395,,1567750508,387564997,"""world""",,,0.534009456635,-0.935566604137,0.130668655038,,0.00235539698042,0.00596512574703,0.273122489452,0.961957871914
1567750508387830959,,25396,,1567750508,387646059,"""world""",,,0.533991217613,-0.935526549816,0.130698889494,,0.00218062871136,0.00565975625068,0.273121744394,0.961960315704
1567750508397170991,,25397,,1567750508,396957342,"""world""",,,0.533992469311,-0.9355250597,0.13070525229,,0.00215008971281,0.00560123939067,0.273137122393,0.961956501007
